74606|3391|4368|17403|13031|9869|5987|
74607|1871|2180|15683|10138|8311|5710|
74609|723|2810|15569|12262|7643|5660|
74613|1748|3181|15525|14546|7231|12468|
74617|1794|31|10281|9483|6504|12391|
74621|88|2886|14813|11207|9432|8731|
74623|1411|3447|13406|13616|8632|11906|
74626|39|4425|15226|13550|8618|10202|
74630|2485|3929|17192|11005|7185|8758|
74635|1126|2917|14925|14055|6678|11937|
74638|521|1548|16648|14542|7511|8400|
74640|1971|4429|14360|11902|8200|9693|
74645|1067|3554|12717|11692|9094|12098|
74649|3963|2079|15389|14738|11417|9547|
74651|1139|3185|13777|9516|11534|5321|
74656|3626|3159|10842|11705|8831|10703|
74659|3689|3462|11866|13299|9125|11626|
74661|3176|380|11721|14251|10888|8162|
74664|3457|1526|11956|13496|9400|7150|
74667|1931|285|13694|10782|8671|3697|
74670|3483|778|14777|9956|10419|4925|
74673|464|3270|10939|10495|10266|5217|
74674|2435|266|13030|14418|7345|5878|
74677|3264|2806|17085|12140|7166|11488|
74680|4453|136|12040|12786|7007|8275|
74681|1560|867|17550|11789|6741|5488|
74684|1415|3875|11828|11169|6562|12610|
74686|4356|2701|12822|12788|7023|4298|
74688|898|2481|13663|12458|7830|3542|
74693|3146|4291|13639|10799|9447|4989|
74698|1940|45|14596|14256|9940|7653|
74700|1505|770|17670|9999|11824|10994|
74703|1625|3147|15393|14242|9766|10422|
74704|4611|595|11643|11081|9608|11147|
74709|1821|1091|14518|9646|6821|5279|
74712|2646|1341|16374|14711|8135|7181|
74717|3583|814|10819|10526|8125|8556|
74720|2535|4634|16056|11681|8488|10234|
74725|3685|2571|13957|13007|8924|7898|
74730|1384|3272|9920|12511|11768|8343|
74733|3471|799|10425|10638|7009|3508|
74736|622|2079|15282|14730|7629|10620|
74741|3905|3905|14385|10848|6565|11435|
74742|4134|1487|17896|10797|8361|11839|
74744|1514|778|17483|14979|8577|7998|
74746|2445|3083|10393|13265|6604|6196|
74750|3344|1482|17803|10862|11098|6230|
74751|3636|4213|13545|10667|9024|12407|
74753|1358|3251|13154|12369|8997|3622|
74758|4508|502|12622|10671|10118|8608|
74762|1459|461|16855|10767|10341|8434|
74767|3654|4294|13477|11201|9073|6846|
74771|4354|3954|17508|10854|7319|6974|
74774|45|662|15431|12543|6788|11734|
74779|4678|2101|17721|11805|11742|12698|
74782|857|461|17024|14117|8173|5747|
74785|1350|2244|12159|14162|7642|11034|
74788|1694|1260|16791|14614|10863|8216|
74793|3227|3136|14974|12438|9137|11626|
74798|1629|493|13089|13376|7160|10808|
74800|176|1901|12579|12948|6820|6221|
74802|1253|2426|17952|10238|10914|12195|
74806|4310|3427|11485|10026|7522|3585|
74811|3211|1269|14407|10431|9403|10250|
74816|1422|1981|14994|12664|8368|4622|
74819|1776|2435|14778|12061|8704|7113|
74820|713|2324|11159|14752|11101|11787|
74825|2392|2462|10992|10043|9359|8348|
74829|4195|1325|10666|9887|7160|10333|
74830|3422|499|13571|14935|11476|4822|
74833|4572|3596|14533|14434|9700|6853|
74834|1415|11|15027|12605|6800|6265|
74835|622|2206|15917|13785|10492|11882|
74840|2018|1581|9685|9632|8877|9095|
74842|1871|2221|12275|11778|6733|7551|
74845|3752|756|17760|12648|8200|3892|
74849|2357|1491|16994|12050|6847|4296|
74853|3995|3472|14608|10916|8547|3400|
74854|1742|364|11430|11096|8345|8272|
74856|4602|1043|14973|12406|8618|3396|
74861|3591|632|15002|10071|6836|7817|
74863|2458|4463|10391|12568|7669|11206|
74867|2820|1985|10512|11054|10100|8064|
74869|2682|436|13431|15013|9916|7236|
74872|3126|1194|14422|9932|6550|9010|
74875|3093|2188|12682|11149|11610|4244|
74876|2356|176|9836|9896|8040|12061|
74880|1809|3375|15541|11453|7972|7460|
74884|229|4470|13339|13165|6929|8457|
74889|343|4417|17634|14719|8259|8706|
74893|512|4169|13213|14919|11131|9340|
74897|3606|4421|11045|12806|6918|5403|
74900|290|2167|12506|13384|10188|10031|
74905|1342|1310|13216|11186|7410|5903|
74910|4605|3267|16832|9973|8944|4288|
74911|1835|1712|10131|10421|7541|12053|
74914|2762|1655|17774|13780|9704|12396|
74916|2740|3996|14787|14846|9536|10708|
74921|1282|3493|13127|9775|10163|12159|
74922|2677|3254|15532|10109|8598|11542|
74924|662|3742|14143|13260|7691|6713|
74926|657|4064|11691|14737|8891|6041|
74931|4456|4440|14862|14297|10793|7852|
74935|65|1189|10727|11855|11281|7122|
74940|1625|1260|17899|14899|7792|4518|
74942|3290|587|11095|9990|8788|10979|
74945|744|4620|17262|10641|10813|5384|
74946|2788|4477|14951|12009|8030|11568|
74949|1497|1712|13997|13969|8645|10213|
74950|4245|1647|11303|13633|7345|10257|
74953|293|619|10810|15068|8888|12718|
74957|210|2019|16816|13886|8478|7322|
74962|3874|3068|9980|9680|6678|6340|
74964|1017|4001|13029|14126|10058|12458|
74969|4134|296|10897|11076|7101|6244|
74972|3423|186|16174|14966|8324|12227|
74976|4376|4068|17897|11994|11342|3827|
74981|989|927|13222|14922|7666|6453|
74984|2851|4690|11080|10606|9910|8943|
74987|1879|2594|17674|14867|9001|4638|
74991|2710|4635|16641|14731|7975|7215|
74996|2669|3031|17424|11778|11748|10808|
75001|1655|960|12082|12905|9703|6092|
75006|1933|4602|15383|12126|8228|11220|
75009|1696|1174|17016|11985|10175|11308|
75010|2627|4285|16607|11062|11264|10833|
75014|3283|4156|17870|13162|9328|9184|
75017|2917|3479|10555|12409|10256|12602|
75020|3466|1700|13150|14631|11850|6049|
75022|1985|755|17295|14829|9728|12492|
75023|1589|3901|18007|11746|10508|12701|
75027|3047|461|12031|12557|10463|4586|
75030|42|53|10901|12818|10416|10543|
75032|394|2471|17393|10779|7096|10721|
75033|80|3883|17512|13375|6893|10481|
75035|1629|3190|12284|11120|10393|12811|
75039|112|1799|14348|14808|6968|9841|
75042|1998|4229|13426|10322|7932|5364|
75043|3344|4136|16822|11954|10787|9442|
75045|231|3704|17857|14912|9642|8146|
75048|4161|1221|11649|10256|9776|8549|
75053|1780|3211|15276|11002|11648|7072|
75055|2687|1555|12654|12876|9277|6691|
75060|3190|1217|12180|12244|8200|7693|
75061|1282|4417|12447|9757|9321|11832|
75063|2312|2902|13552|11975|9661|10546|
75064|843|552|13212|11665|7338|6745|
75066|2491|3260|14941|14174|8371|3704|
75067|4392|1660|9821|10229|7919|11501|
75072|3646|3608|17202|13417|7165|6817|
75073|2829|1436|14252|14048|6448|10762|
75074|395|1948|14201|14655|8803|10087|
75079|2093|436|11810|14608|10041|10122|
75080|4527|3647|13268|13137|11289|5868|
75081|1448|2226|13076|10671|8282|5641|
75085|706|3704|17695|12427|11088|3413|
75088|802|1539|15845|14100|9674|7556|
75091|3592|3348|13280|12124|9870|5529|
75095|2029|2822|16988|10055|10511|11926|
75100|3264|1655|15068|13448|7514|6765|
75104|120|1926|16586|11578|10505|4988|
75107|2864|2121|11043|10554|7294|4843|
75109|356|1497|18010|12912|10412|10593|
75112|618|3910|16355|14566|10748|12105|
75115|2976|1098|16529|10351|7965|4936|
75117|512|4306|12361|9477|11394|9562|
75119|979|2120|10261|10318|8889|8049|
75121|4437|2042|17885|10939|11203|12710|
75126|3264|61|10521|14645|11202|7872|
75129|867|2503|16355|10938|6891|6343|
75133|3083|3742|14902|13272|11675|6924|
75135|3715|2000|17275|13720|9295|6356|
75137|1476|2567|17683|13195|7683|5775|
75141|215|2221|11371|10714|11606|10643|
75144|3926|3537|10004|12099|8688|5934|
75146|3567|3159|17674|13740|11531|7504|
75148|1561|3298|15781|13965|11283|10087|
75150|3848|1795|11671|10183|9569|9033|
75154|2535|648|13000|11263|11684|6870|
75156|1660|244|16353|12081|6482|6809|
75159|2149|2733|16755|9421|11478|6443|
75162|4221|374|16446|12603|7129|12049|
75167|2068|4097|17847|10763|10583|4773|
75170|4632|103|15132|12779|10689|7747|
75174|3185|2180|12586|14373|7771|5240|
75175|1827|4577|15834|12709|8387|7766|
75176|1688|1107|12157|9747|9296|12114|
75180|2501|963|12267|14008|9757|8627|
75181|1269|1558|13604|14234|9210|4817|
75185|4276|1452|13115|9516|7730|12394|
75186|4524|4581|12108|11726|9272|5954|
75190|175|3185|12897|12929|6647|7253|
75194|1436|3190|15020|14778|8957|7894|
75195|303|2499|10543|13687|10642|8803|
75200|1677|95|14586|12645|9765|4488|
75202|1708|3136|14089|13332|10767|5234|
75203|4594|3997|12786|13960|6960|9517|
75208|635|4182|14531|14121|11753|5272|
75212|3776|3030|14481|10439|10025|9736|
75216|1350|685|16015|10960|10312|10618|
75221|4213|2925|12835|11317|8806|8757|
75223|766|1696|16544|12660|11439|4160|
75228|639|4553|12035|14386|9134|4606|
75233|1482|960|17937|14531|11375|3389|
75235|4122|1510|14728|13371|6595|4594|
75239|4245|2866|13040|10435|11800|9997|
75243|2307|1915|11125|12726|11639|5228|
75247|1514|31|10446|11167|7524|10393|
75252|3641|4670|11381|9429|10934|8993|
75256|2005|1489|12243|12299|6691|10905|
75257|2000|783|13322|13925|6999|11689|
75259|3954|2540|11154|12871|9756|9289|
75264|3294|4577|16585|14965|9638|11240|
75265|7|3820|16963|10023|7916|10401|
75266|1696|3457|11688|10860|8583|11680|
75268|3784|2321|16533|14385|9093|11098|
75271|3941|3615|17771|9630|10786|9511|
75275|1584|1395|14100|13304|8447|12454|
75280|1646|507|11894|11530|9513|4559|
75284|529|1147|16819|12124|7968|4049|
75286|3912|2873|11232|9838|8354|12062|
75291|4508|1647|10932|13327|8495|11294|
75293|3637|1838|15234|13076|10035|10450|
75297|228|3012|13263|14727|9551|5213|
75299|2346|1000|12007|13455|6430|4298|
75301|1287|2546|17913|10602|10134|6812|
75304|1428|3645|15832|10240|11790|5549|
75307|4521|1729|13687|13071|8751|5538|
75311|2057|4110|14863|11878|8300|5101|
75314|3846|963|15626|13415|6960|9385|
75318|1593|1945|10088|10862|7163|4531|
75319|4610|2429|13615|11408|9098|8599|
75321|3267|3275|14254|9963|10391|4480|
75322|356|4349|16360|9422|7922|5295|
75327|4488|4138|17387|11108|10510|9177|
75330|1677|306|12750|10270|9407|10749|
75334|1477|2471|15827|11449|10160|11800|
75338|3259|1201|13020|14283|11497|11875|
75339|4493|1831|12282|14307|6475|5944|
75341|1159|3294|17779|13903|7386|12507|
75343|2965|2541|13909|11269|7489|3482|
75346|1768|1998|15145|11962|10889|12866|
75351|2620|2270|17654|14594|11066|6499|
75355|3168|1254|17938|10713|7075|11854|
75360|4055|4553|13006|10075|11742|6066|
75362|3120|552|15138|14802|10261|7817|
75364|4610|1346|11054|10190|9603|12608|
75367|1296|1712|11617|14144|7168|9084|
75368|3210|3925|15929|10580|8080|6494|
75373|1227|1076|17591|13064|10811|9870|
75374|4674|1691|15519|13844|6618|7055|
75376|3400|1891|17201|10250|10683|8916|
75379|420|451|12002|12407|10776|5276|
75382|2331|1684|16515|10684|9715|8613|
75387|3528|3100|15953|9814|6739|5425|
75390|3032|2513|15099|13647|9250|5121|
75391|2782|3781|11357|13728|7586|8813|
75394|2298|2674|12265|10502|9289|12484|
75395|1408|2989|14238|14029|8697|10240|
75400|2846|548|14638|11914|8360|9764|
75402|3837|231|11374|12114|9123|9224|
75407|1471|3007|13562|10551|10262|10127|
75408|3685|3091|14711|13195|10972|3318|
75411|682|1875|11029|15091|8574|8994|
75414|3122|1189|10875|12012|9718|4891|
75417|3406|2497|14664|10254|6514|10244|
75421|2032|1922|10232|10396|11266|6011|
75426|2226|2646|10215|14192|7428|3410|
75429|3390|1169|10064|9599|11726|12125|
75430|2610|923|13487|15025|7790|8533|
75435|1558|2495|15991|15087|8325|3537|
75439|31|2110|11441|12959|8466|7470|
75444|340|2436|17624|14765|10184|9886|
75447|136|2497|10681|14775|9856|3738|
75449|1217|3332|17534|12398|10200|5359|
75453|2047|4632|12828|12254|11777|12544|
75458|2590|1491|15590|13158|8007|5796|
75461|3036|3711|14392|13862|9664|11976|
75465|4577|1182|16162|14387|9485|4953|
75470|468|3593|14001|14411|9671|12184|
75474|3399|4300|11326|14413|10536|6162|
75479|731|118|12762|9525|8354|6752|
75482|2303|4285|16072|11820|8166|4569|
75486|3270|2746|14555|14677|8626|4806|
75489|2198|3714|11201|12739|9878|6967|
75492|1373|3851|17097|15074|10507|8019|
75496|4122|1789|17908|12248|8951|8048|
75498|1325|972|10447|11270|11043|7061|
75503|3136|3254|16035|11750|10903|9607|
75508|2422|864|11845|12934|10638|5553|
75512|1428|2072|10880|9992|7119|12153|
75513|2501|848|9961|14508|8956|3839|
75516|3344|591|14648|12145|9353|7988|
75519|595|2995|16737|14227|11133|6102|
75522|3520|4537|17812|10842|8139|8436|
75527|4119|312|13990|10765|8602|4105|
75528|639|1331|9890|12313|9145|4317|
75533|3201|4663|13634|15053|7586|6591|
75536|3218|4220|14010|12326|9540|8527|
75541|3816|2324|9684|13010|7481|5935|
75544|3621|809|9779|13057|9470|6951|
75545|3311|38|10870|12081|6516|9909|
75548|2326|1131|12997|12112|8794|8804|
75553|297|621|16657|12700|7025|12456|
75557|4249|4448|12955|10046|9656|12748|
75559|3355|3830|11870|13194|8560|4545|
75560|861|3417|10316|12538|8398|11860|
75562|1982|2603|10070|14725|6660|9236|
75565|3041|1623|15564|11656|10235|3245|
75568|3063|3147|12169|13875|10060|5778|
75573|3304|3765|17032|13312|7243|5081|
75575|1206|3875|12234|10909|10304|9900|
75578|4058|399|15620|11015|10869|7226|
75583|3403|274|17685|14491|7745|6914|
75588|1190|3242|12643|13371|7717|5352|
75590|438|4640|13953|11397|8178|12856|
75593|4354|4184|16917|11563|8176|12207|
75594|1544|2570|16759|14143|9324|11624|
75598|3761|4561|17180|14788|11654|5571|
75599|1354|2508|11353|13478|9037|9519|
75602|4141|3863|11390|10460|11792|11626|
75607|3423|3411|14528|13869|9057|3686|
75612|4670|3855|9709|10775|7222|6285|
75614|2047|1584|13812|14174|9762|7634|
75615|301|180|11423|12977|7891|6372|
75618|1795|4329|11958|11802|11721|10851|
75621|166|928|15357|9538|10856|8548|
75623|3259|1024|11213|10485|11644|11236|
75626|1933|3503|10593|14237|11298|5203|
75629|2485|1363|15867|14970|11290|11189|
75630|684|624|13596|11412|11425|4038|
75635|1730|2981|10201|13791|6906|7077|
75639|1784|1567|16729|11162|7160|10848|
75643|3047|1169|15297|10102|10580|6644|
75644|2098|731|15378|14272|7083|10335|
75647|2519|2134|13250|11556|9106|4045|
75649|3556|3642|11744|9569|6776|9879|
75654|2436|4588|16796|13355|11872|7261|
75657|3351|495|15639|14411|8736|10234|
75658|3653|4125|14668|13686|11132|4444|
75662|1879|1750|14363|14847|10811|4158|
75665|803|3102|12625|12425|6508|7734|
75668|995|2012|17178|13080|11326|7469|
75671|1694|1733|13972|11742|8497|9760|
75676|2019|2120|11625|13057|8401|8951|
75678|4551|2930|17433|9454|11765|4678|
75679|2255|3041|12023|12994|9007|10666|
75682|148|805|16505|10232|9988|5006|
75683|1051|1589|12890|11622|6863|11317|
75688|173|2203|17261|11766|9154|3096|
75691|3393|1389|14427|13149|10858|7178|
75692|1977|3996|16044|11676|8039|7043|
75696|3373|2816|10364|12440|9173|3858|
75697|2917|1954|14937|9732|8372|12155|
75701|444|1922|9660|11068|7979|11584|
75706|3729|3406|13204|12306|8118|7871|
75711|2177|4588|11073|12716|7094|5863|
75716|544|1571|11742|10724|11656|12288|
75719|893|3483|17790|15089|7197|8524|
75722|4335|736|13025|10237|9839|6855|
75727|4300|2389|17949|11686|11721|7883|
75732|4056|1998|16773|14542|8852|9864|
75736|3398|303|12941|12014|6487|5789|
75738|4565|1642|15131|12989|9366|6296|
75741|1793|1459|12323|9933|7422|4057|
75742|2077|1716|10273|14268|11127|11323|
75745|1358|4577|15543|11256|8376|9347|
75750|1503|4512|16706|13591|11856|5740|
75755|733|989|15415|9868|7879|8593|
75757|3351|770|15441|11553|9576|9447|
75759|1677|2497|14914|9697|6916|6685|
75764|1307|2250|13770|13133|7906|5198|
75767|1889|4506|12578|13346|9355|5400|
75772|1255|223|9957|14540|8561|8165|
75774|1551|218|14193|12444|7896|9365|
75775|3840|1912|15970|12197|11408|10685|
75776|2841|3398|17857|14368|9863|10137|
75779|4423|3446|15453|10921|6875|9513|
75784|944|3738|17835|12695|9036|9086|
75787|2822|1553|14953|13385|10574|9927|
75792|3160|4572|11057|13534|9180|12403|
75793|1300|2706|13039|13565|10049|10778|
75798|3320|692|11389|12115|9681|12445|
75800|3553|4409|14471|14831|9854|3745|
75805|2535|4521|17627|10268|6768|4254|
75808|1273|1174|17177|11516|11288|12357|
75813|2941|1294|9872|9790|10790|8773|
75818|3501|2204|11151|11151|8219|5032|
75820|1585|4153|16916|11660|8575|3603|
75824|3344|3393|15439|11651|11475|10675|
75829|57|3222|11005|14937|9569|7461|
75834|1977|1809|10828|14156|9061|7482|
75837|4253|80|11292|11268|9359|10261|
75840|1189|3471|10410|12813|6992|9674|
75842|3345|1253|10412|14863|10970|12624|
75845|1571|4506|14562|14181|9877|7828|
75850|2221|2270|13221|9633|8479|8583|
75854|2193|1926|11660|10085|7976|11348|
75859|2128|4493|16409|14096|6885|6657|
75863|1590|554|11075|13646|10189|3782|
75868|1593|2280|17930|14105|6928|9142|
75870|861|4448|12857|11150|8888|5333|
75875|1635|2023|16608|14539|7069|11406|
75877|4293|1695|17048|9586|6653|11462|
75878|4443|573|15235|14292|11168|11690|
75880|3664|3912|17646|12476|6620|9222|
75885|1076|1337|13631|10867|6441|6853|
75890|277|1742|13441|9977|11644|5661|
75892|1985|1368|10777|12896|10111|12910|
75894|1428|1884|13376|12758|10708|4216|
75898|1768|2291|11678|13614|10746|6524|
75899|3079|3160|16434|13359|9537|8585|
75904|2193|1802|13214|14043|7239|11115|
75907|942|1098|11363|12272|10737|7629|
75910|4655|3417|17327|11059|6431|3112|
75915|4075|2204|13801|10890|9443|11716|
75917|3608|95|17647|12027|9090|4066|
75918|4086|1169|10926|12351|7566|7791|
75920|4551|1103|17751|11032|8062|11626|
75921|702|368|13481|9861|10813|4466|
75924|2185|3227|17870|12825|7202|7016|
75925|110|4667|16987|12227|9359|10988|
75926|4130|2471|10244|14665|8343|7554|
75928|1341|4441|10797|14327|6860|5524|
75930|4169|4134|15153|13239|10094|9962|
75934|2005|1590|17913|14294|7206|10322|
75936|3431|4224|14920|10675|10741|5593|
75938|15|3474|10193|14418|8372|10879|
75940|3871|1575|10407|11870|9342|8888|
75943|2580|2739|16384|10795|8701|11996|
75948|4061|652|14601|14657|8608|12396|
75950|4453|2876|11008|13542|11455|12757|
75951|3223|201|14756|11648|9064|11317|
75953|3976|2844|17328|13887|7331|6597|
75955|1736|4184|12368|11302|9309|8978|
75956|1617|2634|16247|12457|11791|7072|
75960|161|2682|16312|11008|9361|9605|
75961|158|3423|12564|10505|11218|5995|
75963|4187|587|13432|13360|7860|12836|
75965|651|2057|11199|13709|11672|10527|
75969|4379|2145|17328|10872|6607|11403|
75972|2733|1448|15939|14455|9102|8334|
75976|4266|1051|10986|9793|9601|4759|
75979|4030|3811|14747|13933|9387|6782|
75983|312|3825|17243|10079|7950|12084|
75986|898|3494|15333|10551|8553|11121|
75988|1022|3041|17566|11425|7343|9243|
75990|3245|3941|16086|12444|6854|8510|
75993|1742|2373|15113|10981|7955|7959|
75996|3689|3042|12083|11404|11027|3415|
75997|3257|3963|11375|9958|10512|7241|
75999|1553|3230|15675|11888|8553|5487|
76003|1588|1091|15067|10092|11555|12687|
76007|116|3068|12289|11781|9344|4006|
76008|619|4658|12575|10659|7999|6505|
76009|1859|3925|15000|14052|10690|5890|
76010|2382|2213|16949|10759|7326|12718|
76014|3095|4396|14677|12705|7220|7086|
76015|2606|591|11725|11542|6651|9984|
76016|2691|1653|16357|10116|7547|4409|
76018|2088|2655|14651|13621|8684|5440|
76019|1276|3618|14404|12742|11007|7707|
76024|459|3438|16470|10491|8691|10327|
76025|3026|1844|15027|12396|8888|12261|
76028|3693|1793|12262|14034|11861|10045|
76032|3185|3591|17014|14444|8293|6674|
76033|1276|1678|15617|10333|10831|10747|
76035|3652|2957|11898|11210|9809|10982|
76040|3910|3642|17709|12270|9681|12128|
76042|1632|1035|11985|10633|10768|12279|
76046|3991|2921|10220|13173|10125|11237|
76049|2400|2154|17097|13103|6521|5904|
76051|2373|927|12970|14045|7068|4476|
76055|3673|4230|9851|14328|8469|11934|
76060|2072|4477|15359|14176|7260|11710|
76063|365|1988|12064|13568|8986|11037|
76064|3163|502|12304|14196|8574|9314|
76066|3689|3855|13420|11711|6770|5196|
76070|175|1407|15566|13312|11348|8227|
76072|1186|2080|9853|10966|7375|9096|
76074|2389|285|17433|12453|9544|10829|
76075|129|1107|13144|12640|6620|6494|
76079|2674|3359|11994|10769|10951|9864|
76081|833|266|13699|10785|10161|6131|
76084|1428|455|12875|14992|11697|6090|
76085|3054|2522|10287|13525|7272|12614|
76087|1677|1865|13769|11759|7280|12275|
76089|2230|3969|14554|14822|7799|3790|
76093|2731|1765|17842|12160|10559|5756|
76098|2429|2324|13955|11992|6611|3867|
76099|1167|186|14691|11252|6743|8333|
76101|165|1589|17505|14252|6935|4760|
76106|3288|2505|11660|11224|6649|9111|
76109|28|3922|11036|12635|10226|8405|
76114|4590|2864|16897|13619|8410|4498|
76119|1359|1183|16562|11736|11671|5625|
76120|3848|301|12348|13482|8891|6775|
76124|3136|4119|14639|13708|8926|9072|
76128|4572|3163|10505|13676|9989|4613|
76131|1776|548|16740|11494|8410|10652|
76133|3967|404|9995|11696|11576|6575|
76134|2587|1539|12526|13539|10566|5137|
76137|3765|176|17277|13871|8752|11296|
76142|3267|2549|13439|12335|8760|4635|
